Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,1855,5.769829e-18,0.0029783926,0.99612075,0.0008061559,3.3492345e-10,2.9948177e-13,7.430013e-23,3.225712e-05,1.3306051e-07,2.1110465e-14,4.126217e-18,6.2286854e-05,2.1485468e-08,5.1487194e-16,3.8348374e-17,2.19364e-09,4.415476e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,1856,2.1226542e-05,3.6857877e-05,3.373459e-05,0.00043204468,0.016369605,0.50953645,1.932203e-05,0.41225168,0.00039253646,1.8984655e-06,1.6242255e-05,0.06040848,2.0315533e-06,6.304103e-05,2.983416e-05,1.233498e-05,0.00037264917
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,1857,2.8076614e-05,6.1428915e-07,4.6549385e-13,5.6496405e-12,0.96558905,0.008044681,0.000673278,0.00080712256,2.988966e-10,0.00017603162,0.005323683,2.9316032e-09,4.174018e-07,0.01697769,1.6248431e-14,1.9180552e-08,0.0023792777
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1858,1.0741162e-13,1.6872038e-09,3.79453e-05,0.0045728884,4.1113326e-09,2.510674e-08,9.668871e-15,1.2748692e-06,0.99512357,5.749891e-17,6.1142598e-18,4.7734833e-11,1.986444e-15,4.3774335e-13,0.00026425204,1.1436439e-07,5.6193696e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,1859,0.9973224,6.5752084e-07,2.713448e-13,8.465967e-10,0.0006070544,0.0010065127,0.0009841885,1.2144525e-06,1.6941188e-12,6.2038285e-05,9.533361e-08,1.7327347e-10,5.7155044e-06,5.717309e-06,6.5411845e-09,4.404746e-06,1.7738302e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1860,6.051766e-14,0.99902904,0.00016809416,0.0007372988,2.3641306e-07,3.9272214e-16,2.2492217e-19,8.10456e-09,1.1991497e-07,2.8590488e-11,1.2323634e-12,2.2290327e-07,4.0765743e-05,2.0005129e-13,2.2131054e-15,2.4176386e-05,1.3190486e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,1861,2.6256785e-07,1.8617976e-09,2.5171286e-17,6.9309593e-15,0.00033743118,1.5528731e-07,3.271565e-06,6.794863e-05,9.571686e-15,0.00010503796,0.9979243,1.3085034e-15,3.351752e-08,0.0015614063,1.4407362e-25,4.6746584e-10,4.8604964e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,1862,1.707224e-07,2.5536892e-06,0.0013673889,0.022369737,7.098667e-05,0.026163789,4.201926e-08,0.012125954,0.024393367,7.567868e-10,1.2498426e-10,0.13030699,1.1440568e-08,3.3433842e-08,0.78315496,4.8249212e-06,3.9092545e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1863,2.5781832e-13,7.16977e-10,1.0125742e-05,0.0011695687,5.632388e-09,4.758597e-08,1.0204022e-14,6.2693647e-07,0.9982786,6.9056446e-17,4.4856565e-18,8.50945e-12,2.065826e-15,5.879252e-13,0.0005409695,4.450449e-08,3.929e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,1864,2.1257377e-07,3.0572535e-06,0.0002834844,0.0041566975,4.4870605e-05,0.047290366,8.876567e-08,0.06813792,0.0010924812,4.0560644e-09,2.4169517e-09,0.8751256,3.0926984e-08,6.1347016e-08,0.0038484249,2.9742475e-06,1.3714511e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1865,7.226313e-13,0.9979194,0.00060337683,0.0013281566,6.8566754e-07,3.4567814e-14,4.9814405e-18,1.377225e-07,5.4428557e-07,4.0870846e-10,1.2204212e-11,8.232767e-07,0.00011747468,2.4528834e-12,1.2727853e-14,2.9445373e-05,7.3680634e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1866,1.1382133e-13,1.3098202e-10,3.5942905e-06,8.878263e-05,2.5275164e-09,8.573262e-08,2.24833e-15,3.8181506e-07,0.9993358,1.8042885e-17,7.149389e-19,1.6019428e-12,3.5794538e-16,4.3538074e-13,0.0005713057,5.689635e-09,2.1404383e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1867,2.3038844e-13,4.568973e-10,6.751308e-06,0.00063116336,4.8736597e-09,5.7804904e-08,7.0958737e-15,5.4120363e-07,0.9987941,5.4668238e-17,2.7635048e-18,4.3922244e-12,1.4509159e-15,5.5114144e-13,0.00056743546,2.7095352e-08,3.2628802e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,1868,2.9447224e-07,2.147662e-09,3.238233e-17,8.955805e-15,0.00032503027,1.564166e-07,3.4151774e-06,7.4919044e-05,1.11893865e-14,0.00011709361,0.9978956,1.4560228e-15,3.972832e-08,0.001583359,1.7400651e-25,5.5809246e-10,4.650744e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,1869,3.1330597e-07,1.3957829e-05,3.5018306e-16,4.7914486e-09,1.2266587e-08,1.4345544e-13,8.551314e-09,2.049193e-10,7.465155e-19,5.8752125e-08,2.5026281e-11,7.731653e-11,0.00023538995,2.6393399e-09,1.0144623e-11,0.9997502,3.1340436e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,1870,0.99626404,1.6702987e-06,9.524254e-13,1.1037646e-09,0.0009910743,0.0011274491,0.0014956484,2.7601648e-06,9.1491415e-12,8.597469e-05,3.9787497e-07,1.5561293e-10,1.4331685e-05,5.0194644e-06,2.786346e-09,1.1558258e-05,2.087654e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,1871,1.0178798e-25,0.0,0.0,0.0,6.0505584e-10,2.23784e-16,3.5539056e-08,7.813936e-14,0.0,1.2081232e-22,1.7710303e-27,0.0,0.0,2.9085404e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,1872,2.533539e-09,0.0046489337,8.4568255e-09,8.840897e-09,4.365577e-07,1.6683242e-10,1.4904323e-11,5.418075e-07,5.893751e-11,0.000103713865,6.7077684e-07,6.355079e-10,0.99511683,1.0909147e-07,5.1396053e-17,0.00012873372,6.595692e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,1873,1.6668622e-09,0.0066413297,1.3028672e-08,9.520733e-09,3.5347733e-07,1.4629306e-10,6.6649785e-12,5.257447e-07,7.287856e-11,7.630605e-05,4.891884e-07,6.0167893e-10,0.9931886,7.3861614e-08,2.857704e-17,9.2304435e-05,4.9742953e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,1874,8.56572e-26,0.0,0.0,0.0,6.949501e-10,2.168393e-16,2.7910675e-08,6.164519e-14,0.0,1.0400381e-22,2.7587028e-27,0.0,0.0,3.2576843e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,1875,3.7061145e-07,2.8351042e-09,5.020462e-17,1.4596807e-14,0.00026993803,1.456685e-07,3.3983424e-06,9.131185e-05,1.3648503e-14,0.00015148507,0.9979588,1.5180933e-15,5.6994466e-08,0.0015243844,1.9557554e-25,7.801006e-10,3.513474e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,1876,6.428459e-09,6.383553e-14,3.57172e-26,1.7327875e-18,0.002053917,2.96258e-07,1.3961246e-05,3.1404222e-06,3.0585252e-21,0.002391363,0.0014887388,1.5453971e-22,4.405261e-09,0.9940485,1.3007852e-35,2.2922886e-11,2.4843777e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1877,3.4608202e-13,0.9979079,0.0008525149,0.0011353123,4.55188e-07,2.4798023e-14,1.7642077e-18,1.5462862e-07,4.794438e-07,2.446578e-10,5.1591674e-12,7.416987e-07,8.352077e-05,1.2790214e-12,5.1089055e-15,1.898174e-05,3.9904352e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,1878,6.933862e-18,0.0013407978,0.9980202,0.0005123132,1.7503488e-10,8.6962707e-13,1.1427835e-22,6.08023e-05,1.1700935e-07,1.8268148e-14,4.0643453e-18,6.584882e-05,1.1898303e-08,4.1770805e-16,4.1928356e-17,9.2589647e-10,2.7888655e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,1879,3.1908873e-18,0.0020481793,0.9972946,0.000572015,1.7792315e-10,2.4814344e-13,3.7961643e-23,3.3083263e-05,9.501274e-08,1.15094456e-14,2.0218244e-18,5.201522e-05,1.256991e-08,2.652364e-16,2.008672e-17,1.1808624e-09,2.266457e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1880,6.9825196e-06,0.00012966942,0.0003963017,0.0028073406,0.00019922247,0.011777601,1.3132423e-06,0.9770672,0.00034375399,3.817857e-06,1.5316663e-06,0.007207324,1.7539662e-05,4.2031606e-06,2.3516658e-07,3.2677e-05,3.1888346e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1881,1.0229489e-13,2.967399e-10,5.9744166e-06,0.0004406805,2.952772e-09,3.8499678e-08,3.6481167e-15,4.387471e-07,0.9991941,2.710799e-17,1.3003225e-18,2.7849322e-12,6.9064197e-16,3.4512115e-13,0.00035879423,1.9529898e-08,2.0016395e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,1882,0.00043013724,3.4446182e-13,8.915705e-26,3.0418322e-16,0.0005201198,0.0027064034,0.99440753,0.00026403874,5.632756e-23,0.00036182793,7.8977536e-13,8.1766536e-16,8.094306e-12,0.0012602856,9.013595e-22,7.937936e-14,4.9615952e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,1883,0.00023848696,7.612049e-14,9.370315e-27,3.1316102e-17,0.000106733874,0.0012410149,0.997771,0.0001998529,3.4366473e-24,6.222657e-05,4.916302e-14,4.9031116e-16,7.145899e-13,0.00028595518,6.3135944e-22,5.6597916e-15,9.479736e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1884,3.2994765e-06,7.2873e-05,0.0002613157,0.0017552291,0.00010149103,0.007198412,5.5474237e-07,0.9851842,0.00024322809,1.3629682e-06,7.6061343e-07,0.0051529724,6.0670745e-06,2.0245916e-06,9.9761344e-08,1.4643342e-05,1.369185e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,1885,1.328306e-07,2.0784187e-06,0.0012122206,0.019641945,6.1623374e-05,0.021253793,3.212573e-08,0.010223632,0.025709057,5.389265e-10,9.249466e-11,0.09155943,8.376631e-09,2.7595613e-08,0.83029836,4.057252e-06,3.363909e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,1886,0.00035339684,2.0743517e-13,4.2759398e-26,1.2099937e-16,0.00030764262,0.0020675762,0.996089,0.00023457175,2.3425428e-23,0.00017448125,3.1115125e-13,6.8954173e-16,3.1731859e-12,0.000702658,7.7773774e-22,2.7898748e-14,7.06671e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,1887,6.4385794e-08,3.6200596e-05,3.20629e-16,3.100703e-09,5.3752007e-09,1.4364012e-14,1.1883846e-09,4.8186434e-11,8.823337e-19,3.562877e-08,3.099417e-11,3.4657506e-11,0.0004940898,8.722312e-10,8.207747e-13,0.9994696,1.3244958e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,1888,3.1900686e-07,1.2164792e-05,3.3090557e-16,4.174477e-09,1.2006573e-08,1.739487e-13,9.766173e-09,2.3269843e-10,6.787245e-19,7.243833e-08,2.5627346e-11,6.943697e-11,0.00026156334,3.1773804e-09,7.6966185e-12,0.99972576,3.1866123e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1889,1.1020768e-05,8.306574e-05,0.00020708026,0.001618134,0.00036090214,0.016033452,2.7009153e-06,0.9759621,0.0002756031,4.539296e-06,3.877626e-06,0.005380499,1.2532585e-05,8.337235e-06,4.598429e-07,2.9092016e-05,6.534729e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1890,1.3259188e-13,2.3371753e-09,4.9683218e-05,0.006352782,4.750926e-09,2.3546134e-08,1.1568658e-14,1.4190099e-06,0.9933315,6.773309e-17,7.750894e-18,6.1230576e-11,2.3920314e-15,4.7659733e-13,0.00026446357,1.4376363e-07,6.486844e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1891,1.2471821e-05,5.862959e-05,0.00012529924,0.0010715454,0.00047379296,0.018066628,3.484709e-06,0.9757356,0.00022838791,3.979245e-06,7.0275196e-06,0.004163543,8.142152e-06,1.05480585e-05,4.7653154e-07,2.2002394e-05,8.431208e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,1892,6.4175802e-09,5.0957346e-14,3.3210277e-26,2.070468e-18,0.0022424106,3.5749852e-07,1.696945e-05,3.2747907e-06,2.8216464e-21,0.0020776284,0.000483974,2.23652e-22,3.7262238e-09,0.99517524,3.6218103e-35,2.5287656e-11,4.815903e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1893,3.3364514e-13,0.99803,0.00066328945,0.0012054341,4.825328e-07,1.5288352e-14,1.7706876e-18,1.00596736e-07,4.2842404e-07,1.9121288e-10,5.0540874e-12,6.988806e-07,7.723821e-05,1.1279881e-12,6.614369e-15,2.2272012e-05,4.0105042e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,1894,3.4838317e-07,1.4486502e-05,4.381188e-16,4.4435646e-09,1.3069683e-08,2.0331744e-13,1.0314507e-08,2.6424934e-10,9.139739e-19,8.157785e-08,3.2363646e-11,7.758573e-11,0.00030290132,3.3675762e-09,7.469573e-12,0.9996822,3.5388835e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,1895,1.578537e-08,0.002656442,1.0894942e-08,1.4702108e-08,9.2947346e-07,1.6173759e-09,2.2095642e-10,2.7883418e-06,1.1166835e-10,0.000372652,1.651841e-06,1.4264612e-09,0.9967451,3.5792252e-07,1.499262e-16,0.00022005012,7.409221e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,1896,3.5095124e-07,2.2208115e-09,3.0757252e-17,1.0406603e-14,0.00060847454,3.2578876e-07,5.4398315e-06,7.8415535e-05,1.3342146e-14,0.0001527497,0.99652594,2.27458e-15,5.152014e-08,0.002628268,3.4985328e-25,6.8336264e-10,1.1844712e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,1897,4.920842e-09,4.6709147e-14,2.0794805e-26,8.995403e-19,0.0026694443,3.1750722e-07,1.4222908e-05,2.5563481e-06,2.4698274e-21,0.0015390266,0.0009115962,1.5821514e-22,2.202681e-09,0.99486274,1.244483e-35,1.2230186e-11,4.1983853e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,1898,7.645736e-14,6.437656e-10,1.486627e-05,0.0013821282,2.966704e-09,2.9213906e-08,5.5611745e-15,7.347139e-07,0.99830806,3.4822415e-17,2.601787e-18,1.4358456e-11,1.0917483e-15,3.5776677e-13,0.00029413516,4.7073353e-08,3.1881463e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,1899,1.15144836e-07,6.216612e-08,7.7200245e-16,3.1114772e-12,1.5977012e-07,4.9502473e-09,6.0713305e-08,6.8771146e-06,5.2481775e-16,0.98903847,2.6924542e-06,7.334526e-18,0.010931059,1.576086e-05,1.3571684e-28,4.665588e-06,1.6099345e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1900,1.37181205e-05,3.7512396e-05,4.7197867e-05,0.0004641845,0.0012694874,0.03271829,6.3434095e-06,0.96067464,0.0001592047,2.9851453e-06,2.383478e-05,0.004518154,4.0421883e-06,2.2027745e-05,4.930587e-07,1.2400465e-05,2.548155e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,1901,1.0437516e-07,6.358689e-08,7.8090514e-16,3.1460622e-12,1.5307738e-07,4.4894515e-09,5.4753777e-08,6.583619e-06,5.1337793e-16,0.98804563,2.4185067e-06,7.80663e-18,0.011924868,1.5097067e-05,1.4563997e-28,4.9980654e-06,1.5955405e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,1902,1.3235142e-09,0.0061157434,9.345986e-09,7.3352036e-09,3.233647e-07,9.026542e-11,5.178395e-12,3.6674672e-07,5.198527e-11,7.002379e-05,4.5589383e-07,4.4335383e-10,0.9937204,6.778551e-08,2.1964448e-17,9.257935e-05,4.7112633e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,1903,2.7641801e-05,8.882613e-07,2.8946329e-12,6.116533e-11,0.9643743,0.0092845,0.00040297926,0.0010727928,1.7610962e-09,0.00022535455,0.009652825,9.603084e-09,1.4038361e-06,0.014434469,7.7670855e-14,6.9961104e-08,0.00052282505
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1904,4.6187978e-14,0.9991228,0.00021980394,0.0006032346,1.9275838e-07,4.810496e-16,1.4334475e-19,1.0960685e-08,1.1543689e-07,2.99189e-11,9.602073e-13,1.9389539e-07,3.6702393e-05,1.7160917e-13,1.1080015e-15,1.693421e-05,9.561875e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,1905,4.784515e-07,3.436046e-09,6.62219e-17,2.126675e-14,0.0003539114,2.1615948e-07,4.607118e-06,0.00010446307,1.7723168e-14,0.00020643823,0.99734527,2.0768469e-15,8.272859e-08,0.001984522,3.3919737e-25,1.0978158e-09,5.371001e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,1906,1.358878e-07,6.736822e-08,8.850317e-16,3.3234808e-12,1.7909467e-07,5.841261e-09,7.068212e-08,7.468647e-06,6.0543003e-16,0.9895828,3.255636e-06,7.672784e-18,0.010384524,1.6993465e-05,1.4358648e-28,4.501394e-06,1.7068229e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,1907,6.0618845e-08,1.6146521e-07,4.688921e-05,0.00028399727,2.7404567e-05,0.004297338,5.0231668e-09,0.00024954535,0.0025711863,3.1773636e-11,3.978059e-12,0.0022341597,5.4095517e-10,1.30486e-08,0.9902686,1.2198115e-07,2.0492196e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1908,8.465894e-14,0.9989397,0.00023608138,0.0007546064,2.6139864e-07,9.660547e-16,3.2799792e-19,1.5306712e-08,1.5544236e-07,4.7623405e-11,1.7074499e-12,2.6293372e-07,4.7426533e-05,2.9694696e-13,2.267521e-15,2.1538166e-05,1.5816759e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,1909,1.4533976e-05,1.76556e-05,1.8706086e-06,1.2419791e-05,0.06524175,0.865893,2.35118e-05,0.05064743,6.489477e-05,1.4811089e-06,5.957347e-06,0.014758589,6.1812796e-07,0.0001678907,2.7897611e-05,3.4569487e-06,0.003117066
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,1910,0.9960085,1.6033689e-06,8.424779e-13,1.2450538e-09,0.0009981561,0.0010999074,0.0017555094,3.387428e-06,8.416352e-12,9.699074e-05,4.0155004e-07,1.4906225e-10,1.6242373e-05,5.0822423e-06,2.5100027e-09,1.4214705e-05,2.0613517e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,1911,3.636594e-05,1.1209597e-06,5.354515e-12,1.5894547e-10,0.95990753,0.009583681,0.00048484406,0.0014059404,2.8749172e-09,0.0003114998,0.011720578,1.5183517e-08,2.7167032e-06,0.01616143,1.6742364e-13,1.3144418e-07,0.00038402522
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,1912,1.8930605e-05,2.154774e-05,2.7921633e-06,2.2357222e-05,0.07032686,0.8505635,2.985935e-05,0.058402576,8.111846e-05,2.1998153e-06,7.487889e-06,0.017431347,1.1074844e-06,0.0001896428,3.6162048e-05,5.2456867e-06,0.002857285
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,1913,0.00029003868,1.1920445e-13,1.805886e-26,6.3651925e-17,0.00017629557,0.0015896091,0.99708986,0.00021276502,8.178435e-24,0.000109340035,1.1694922e-13,5.412674e-16,1.5338016e-12,0.00045760308,6.5275163e-22,1.29310015e-14,7.4465795e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,1914,8.4679935e-26,0.0,0.0,0.0,6.131089e-10,2.0634042e-16,2.9426968e-08,6.402558e-14,0.0,9.8765265e-23,2.103696e-27,0.0,0.0,2.8397122e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,1915,1.29306745e-05,4.873372e-05,8.8209694e-05,0.00082477555,0.00059672544,0.020150833,4.139803e-06,0.9743181,0.00019721089,3.4771085e-06,1.0826303e-05,0.0036963418,6.1483024e-06,1.2453751e-05,4.330467e-07,1.798365e-05,1.05525205e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,1916,6.468702e-06,9.5560164e-05,0.0027430886,0.04036246,0.00022890833,0.11904485,1.413267e-06,0.5121928,0.005227359,2.8045486e-07,1.1235532e-07,0.31989145,3.1879397e-06,6.8921224e-07,0.00014442121,4.1888357e-05,1.5069357e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,1917,2.5476353e-05,7.906779e-07,2.042214e-12,3.766863e-11,0.9671814,0.008695833,0.00039983628,0.00092058914,1.2211674e-09,0.00020744756,0.0077246805,7.680641e-09,1.0718356e-06,0.0141512025,6.257535e-14,5.6445668e-08,0.00069169636
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,1918,0.9971112,8.2899385e-07,4.0112106e-13,1.0555476e-09,0.0006634529,0.000982034,0.0011465887,1.7025575e-06,2.7589725e-12,7.374082e-05,1.4549788e-07,1.8181778e-10,8.078276e-06,5.4204675e-06,6.1535066e-09,6.710788e-06,1.826598e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1919,1.8480624e-13,0.9985067,0.0005099803,0.0009003906,3.5577563e-07,6.399973e-15,8.013305e-19,5.969845e-08,2.8906925e-07,1.2371075e-10,3.1426786e-12,4.5553764e-07,6.3151965e-05,6.7149167e-13,3.1815385e-15,1.8640003e-05,2.4748015e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,1920,8.5942816e-14,0.9986811,0.0004085574,0.0008494384,2.6164867e-07,1.8220678e-15,3.1194338e-19,2.8566243e-08,2.0360241e-07,5.0583322e-11,1.4109495e-12,3.565307e-07,4.269227e-05,2.9983944e-13,2.1339134e-15,1.7311117e-05,1.4983699e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,1921,2.634501e-08,3.0054356e-05,1.01924566e-16,2.6247995e-09,3.0684906e-09,2.4464067e-15,3.8197434e-10,1.3715615e-11,3.0994385e-19,1.183122e-08,1.1406312e-11,2.0253708e-11,0.00027000598,3.2609487e-10,7.4094946e-13,0.99969995,6.3854095e-17
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,1922,0.99511814,2.420669e-06,1.2666214e-12,1.3777891e-09,0.0012420395,0.001282734,0.0021857237,4.824692e-06,1.5928323e-11,0.00011461988,7.03148e-07,1.4720795e-10,2.3222507e-05,4.9801138e-06,1.6501617e-09,2.0637159e-05,2.3510508e-12
